,44,28,105,13,71,7,46,48,19,41,14,67,103,17,61,102,108,75,73,60,68,79,121,23,42,115,52,122,1,72,24,81,90,112,43,84,47,77,101,83,113,120,70,110,69,66,114,76,63,45,106,10,78,6,5,94,109,40,34,32,50,25,100,18,20,111,107,30,49,88,26,9,104,33,22,62,123
2015-10-24 12:00:00,6,2,4,0,4,0,4,2,1,3,8,4,5,0,3,3,3,10,3,2,1,2,5,3,1,2,7,2,3,3,6,1,3,0,6,3,4,4,2,1,4,2,1,2,0,1,5,1,1,3,3,1,2,5,1,3,7,4,2,5,2,2,0,3,5,3,0,5,4,3,1,2,2,1,0,3,1
2015-10-24 16:00:00,12,2,2,7,6,4,9,2,2,4,6,2,1,2,3,4,2,14,4,1,1,4,7,2,4,4,4,4,3,4,5,4,3,1,11,1,3,2,4,3,5,0,5,5,0,3,5,0,4,3,3,3,2,2,1,0,2,3,5,1,2,2,3,9,5,1,4,3,5,2,1,2,7,1,0,5,2
2015-10-24 20:00:00,5,1,7,2,1,1,9,8,1,2,3,4,4,1,0,0,2,9,7,2,3,4,3,8,5,1,3,2,1,2,7,2,5,1,7,0,3,1,4,2,6,2,11,8,1,4,8,0,4,3,3,0,3,3,2,4,4,9,7,3,4,4,0,5,0,4,5,5,5,1,3,1,2,1,0,2,3
2015-10-25 00:00:00,7,2,0,4,6,2,6,2,4,5,5,4,4,1,4,2,4,4,7,1,2,2,4,5,5,7,2,0,1,2,0,0,2,0,6,2,1,2,5,4,3,3,3,2,1,1,6,3,4,1,5,2,1,5,1,4,5,10,5,1,0,3,0,7,1,0,2,1,6,3,1,3,3,3,0,3,1
2015-10-25 04:00:00,2,0,2,2,3,0,2,2,0,3,1,1,1,1,1,1,2,2,5,0,2,0,1,0,4,4,3,1,1,1,1,1,1,0,2,1,3,4,0,3,3,1,1,2,0,5,3,5,2,2,2,2,1,3,0,0,2,3,4,4,0,0,0,1,0,0,1,2,0,0,2,2,2,0,1,2,1
2015-10-25 08:00:00,2,0,2,3,3,0,1,2,2,1,1,4,4,2,2,2,0,3,5,4,3,3,2,0,1,4,6,0,2,2,3,3,3,0,3,0,1,1,2,2,1,0,0,3,2,2,2,0,1,1,4,1,2,0,3,0,4,1,1,0,3,0,0,6,2,0,1,1,6,0,0,0,4,0,0,3,0
2015-10-25 12:00:00,8,2,2,2,3,1,7,1,1,2,5,3,1,1,2,1,0,8,2,3,4,4,2,6,0,3,3,4,6,1,3,2,1,1,10,2,4,5,0,2,4,3,4,3,1,2,3,2,3,7,5,2,0,1,6,1,5,4,1,5,3,1,1,2,2,1,1,0,1,0,0,1,3,1,0,1,1
2015-10-25 16:00:00,9,3,3,3,8,2,6,10,1,9,12,9,5,2,4,6,1,8,4,3,6,7,2,6,7,4,6,3,4,0,2,2,3,6,4,2,1,3,1,1,5,3,6,4,0,3,4,1,2,7,3,5,2,2,8,0,7,9,6,2,5,5,0,7,0,2,4,0,10,1,2,3,6,3,0,2,2
2015-10-25 20:00:00,4,0,3,1,1,2,2,5,2,2,4,8,3,1,2,5,3,8,3,2,2,3,7,3,1,2,1,6,2,2,1,6,7,1,11,0,3,2,3,2,2,10,4,3,1,3,5,0,2,2,2,0,1,0,2,0,5,6,1,2,0,1,1,8,1,5,5,2,5,2,2,2,1,3,0,1,2
2015-10-26 00:00:00,4,0,2,1,0,0,3,0,2,0,1,1,0,1,1,1,0,4,4,1,1,0,2,0,1,5,2,1,0,3,3,5,0,1,3,1,3,2,1,1,3,3,2,3,3,1,2,0,0,0,2,0,1,1,2,1,1,4,1,5,1,3,0,1,1,1,0,0,1,1,1,2,0,1,0,0,1
2015-10-26 04:00:00,4,0,0,3,0,0,2,1,2,0,2,2,0,1,1,0,5,1,3,2,2,0,0,0,0,2,1,0,0,1,0,0,1,0,5,1,1,2,0,0,2,2,3,0,0,1,0,0,1,0,2,0,0,0,1,0,0,4,1,0,0,2,0,1,1,1,0,0,2,2,1,0,3,0,0,3,1
2015-10-26 08:00:00,6,3,8,3,3,0,4,3,3,3,8,1,7,2,2,2,3,5,1,1,0,5,3,3,0,3,3,2,4,1,2,3,3,1,7,1,5,3,8,0,1,2,3,3,4,5,4,3,2,6,0,2,2,0,4,3,2,6,1,7,0,3,2,4,1,4,2,1,2,6,0,0,2,2,0,3,3
2015-10-26 12:00:00,5,2,4,4,8,0,6,6,4,2,8,5,3,4,6,3,1,3,3,3,3,4,8,3,7,1,5,2,6,1,3,2,3,2,6,9,7,2,4,4,0,2,3,1,0,2,0,4,0,2,6,2,4,3,2,2,9,7,2,3,4,4,2,5,1,1,3,1,1,2,2,4,3,3,1,6,1
2015-10-26 16:00:00,8,5,6,8,3,1,4,3,4,4,4,6,2,2,5,1,2,6,5,8,1,3,9,3,3,0,7,2,5,4,5,5,4,1,5,2,7,6,3,4,4,5,4,4,1,5,2,1,3,10,3,3,0,2,1,2,3,6,2,4,3,4,1,4,0,0,1,1,4,5,3,3,5,2,0,2,2
2015-10-26 20:00:00,4,4,0,2,2,2,3,4,1,3,1,6,3,0,4,4,1,9,7,2,3,1,8,1,2,6,3,2,1,2,1,0,2,0,2,1,8,3,2,1,7,4,6,2,4,0,4,0,2,2,4,2,0,3,1,4,10,4,3,2,5,2,1,5,0,0,4,3,4,1,1,3,2,0,0,3,1
2015-10-27 00:00:00,2,1,1,0,2,0,3,1,2,2,2,3,2,2,1,1,2,1,1,0,2,2,1,2,3,3,4,0,1,1,0,2,3,0,5,0,2,1,2,0,2,3,2,3,3,1,3,0,1,0,2,1,0,0,2,1,0,1,0,1,1,3,1,0,0,0,0,1,1,1,1,1,0,3,0,3,1
2015-10-27 04:00:00,3,0,1,1,0,0,2,3,1,2,2,3,3,1,1,2,1,5,3,0,1,0,1,0,4,1,1,3,2,1,0,0,1,0,1,0,3,1,4,0,2,0,0,0,0,1,3,2,0,2,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,1,2,0,0,0
2015-10-27 08:00:00,1,4,3,3,1,2,9,5,2,5,4,6,2,2,1,0,0,11,4,4,1,4,1,1,1,3,8,4,4,5,0,3,3,0,4,0,5,4,2,1,6,3,2,2,0,3,4,1,1,3,4,1,1,2,1,0,5,7,1,4,2,2,2,4,0,2,1,2,2,1,3,4,1,1,0,2,1
2015-10-27 12:00:00,13,2,2,6,3,6,6,6,7,3,2,2,6,5,0,2,2,3,7,3,3,0,6,4,3,1,5,7,10,4,3,5,3,2,3,11,2,3,3,5,8,3,8,2,2,2,4,0,2,4,4,0,0,3,4,1,6,11,5,11,3,3,1,5,3,0,3,2,2,1,0,1,2,3,0,2,1
2015-10-27 16:00:00,8,4,5,6,6,1,7,11,1,6,8,7,3,2,5,6,4,16,9,7,4,4,3,2,11,4,14,7,2,5,4,1,6,1,5,3,3,4,3,5,2,1,6,3,2,1,0,0,4,5,3,1,4,4,0,0,3,10,1,4,1,3,2,6,2,3,1,9,4,1,0,2,5,1,0,2,0
2015-10-27 20:00:00,2,1,5,0,2,1,8,4,1,3,6,3,6,5,1,3,0,8,4,1,3,3,1,7,1,3,3,3,1,1,3,1,2,3,4,2,5,3,1,3,3,4,4,2,0,2,3,1,4,1,2,2,2,3,0,3,5,9,3,6,1,4,1,1,2,1,3,3,5,1,1,1,3,2,1,2,2
2015-10-28 00:00:00,7,0,2,0,3,0,1,0,1,0,2,4,1,1,1,2,1,4,3,2,1,2,2,1,2,3,0,1,0,3,1,1,2,0,7,2,1,1,1,1,3,0,0,4,0,5,3,0,3,2,0,3,1,0,4,2,1,1,1,0,2,0,0,2,1,0,0,1,3,2,0,4,0,0,0,1,0
2015-10-28 04:00:00,2,0,2,0,3,0,1,0,0,3,1,2,2,0,2,1,5,4,1,0,1,0,0,2,2,2,1,3,0,2,0,1,1,3,7,1,3,1,0,3,1,1,1,2,0,1,5,2,1,0,1,0,0,0,1,1,0,2,1,0,2,1,1,3,0,0,2,0,0,0,1,0,1,0,0,0,1
2015-10-28 08:00:00,8,0,3,2,4,1,4,4,3,2,7,3,3,1,2,2,1,6,3,1,4,0,0,3,4,3,6,5,5,2,0,0,5,1,3,3,2,3,1,1,5,2,4,2,1,1,2,0,2,3,5,2,2,0,0,1,5,8,2,3,1,2,0,1,1,1,4,0,2,1,1,1,1,4,0,4,3
2015-10-28 12:00:00,3,6,10,5,4,2,6,1,5,4,4,3,5,1,2,2,2,12,7,4,1,2,4,4,2,2,5,2,4,2,2,5,2,3,5,7,1,2,3,5,1,5,2,0,1,3,3,2,3,4,2,2,2,1,2,2,4,7,4,3,1,2,2,6,3,4,1,1,4,2,1,2,5,0,0,3,3
2015-10-28 16:00:00,4,3,2,4,2,1,4,3,4,1,5,8,3,2,8,1,2,8,3,3,2,6,5,2,3,3,5,1,4,1,6,2,6,3,3,2,6,1,2,5,2,3,10,9,2,5,6,2,1,5,3,1,1,1,1,0,7,2,3,6,4,2,0,3,1,1,0,1,1,2,1,1,5,2,0,0,0
2015-10-28 20:00:00,3,2,1,5,1,4,3,4,1,4,1,6,3,1,3,3,3,5,4,5,6,0,2,1,5,1,0,4,0,4,1,0,2,3,10,0,5,2,4,5,2,2,3,0,2,2,2,1,2,6,5,1,5,0,0,1,1,7,0,0,3,1,2,0,3,0,2,2,4,2,3,1,1,1,0,3,0
2015-10-29 00:00:00,1,0,0,2,1,1,2,4,1,2,1,4,1,0,0,0,2,0,3,1,0,2,1,3,1,1,0,1,1,1,1,2,0,0,3,0,1,0,4,0,0,1,0,3,1,0,2,0,2,1,1,0,1,0,0,1,1,4,3,0,1,1,0,2,1,2,0,1,1,0,0,2,3,1,0,2,0
2015-10-29 04:00:00,0,1,1,0,2,1,1,2,0,3,0,0,4,0,1,1,1,3,1,2,5,2,0,2,0,1,0,2,1,1,0,2,4,0,2,0,2,1,2,2,1,1,0,3,2,1,1,0,2,0,0,1,0,0,1,0,1,4,1,0,1,0,0,0,0,0,1,0,3,0,0,0,4,2,0,0,0
2015-10-29 08:00:00,3,5,3,6,4,2,6,3,4,3,4,4,6,0,1,2,3,8,5,5,1,3,4,1,1,1,2,3,6,2,5,2,5,2,11,2,3,2,2,4,2,5,1,2,1,2,2,0,3,3,3,2,1,0,1,4,5,7,4,0,1,2,0,5,1,4,3,1,2,4,2,3,2,1,0,2,1
2015-10-29 12:00:00,13,4,4,6,6,2,7,6,3,7,9,6,7,2,3,3,5,5,11,4,3,5,7,4,5,7,5,2,2,3,1,4,5,2,8,2,4,4,3,2,5,14,8,4,1,2,5,0,3,2,7,4,2,3,6,1,9,8,4,2,3,6,1,5,6,0,2,1,4,4,2,3,3,1,1,4,1
2015-10-29 16:00:00,10,3,6,7,2,4,3,7,3,4,15,5,7,1,6,5,4,6,4,8,4,1,8,4,4,5,6,2,5,4,2,5,12,1,16,5,4,2,4,3,3,2,4,2,1,1,6,0,5,6,6,5,4,2,3,1,5,10,2,3,4,4,0,2,5,2,2,2,6,4,1,4,3,2,0,4,1
2015-10-29 20:00:00,6,1,6,3,3,4,5,8,3,5,2,4,3,1,5,5,1,15,2,5,11,8,3,5,7,4,6,3,1,3,0,2,2,0,7,0,1,3,2,6,3,4,3,7,5,2,2,2,2,6,0,3,4,1,2,2,2,12,3,6,4,1,1,3,1,2,2,3,5,4,2,5,3,0,0,1,1
2015-10-30 00:00:00,6,0,1,4,2,1,7,6,0,2,3,3,3,0,0,2,3,6,0,1,1,2,4,1,0,3,3,2,3,1,1,2,3,0,5,1,1,3,0,3,0,6,1,2,1,3,3,2,0,3,3,2,3,6,1,5,1,2,0,3,0,1,0,2,0,0,4,3,2,2,0,3,1,2,0,1,1
2015-10-30 04:00:00,2,0,2,3,2,1,2,1,0,2,1,2,2,0,0,2,2,3,2,4,0,2,2,0,2,3,4,0,1,1,1,0,1,3,2,0,2,0,0,2,2,1,1,0,1,0,1,0,1,1,0,1,1,0,1,4,1,1,0,0,0,2,0,1,1,2,0,0,1,0,0,0,3,1,0,2,0
2015-10-30 08:00:00,3,2,2,3,2,4,2,5,2,0,3,6,2,0,2,5,0,2,3,4,2,1,5,4,4,0,2,1,2,5,3,4,3,1,4,7,4,5,0,2,4,3,2,2,4,2,4,2,0,3,1,0,0,1,3,3,2,6,1,0,1,2,1,8,2,1,3,0,4,2,1,0,2,2,0,2,1
2015-10-30 12:00:00,7,2,2,4,7,1,5,7,5,8,10,10,7,0,3,7,2,8,5,5,4,1,2,2,2,4,9,3,2,2,3,1,6,0,4,9,2,3,4,2,8,8,4,7,2,1,3,1,2,2,3,0,0,1,3,2,3,7,4,5,1,12,1,6,7,2,4,3,3,4,2,4,2,3,0,5,6
2015-10-30 16:00:00,9,4,5,5,6,1,12,4,5,7,10,2,4,1,3,2,1,18,4,6,1,4,8,1,5,2,11,1,9,2,3,3,7,3,8,4,5,2,1,5,4,4,5,7,2,8,4,3,4,2,2,5,3,3,2,6,4,3,2,1,2,4,4,5,2,2,2,2,1,0,2,7,1,5,0,6,2
2015-10-30 20:00:00,7,9,5,4,5,3,6,8,2,5,2,8,6,3,4,5,3,12,5,3,3,4,4,4,5,3,5,4,2,2,2,7,4,3,6,2,9,3,7,1,3,3,2,7,4,2,4,2,6,1,5,2,2,2,6,2,1,15,3,8,5,8,0,3,1,6,4,1,1,4,1,4,4,1,0,2,3
2015-10-31 00:00:00,4,5,2,6,2,5,0,3,2,1,4,7,5,3,2,4,2,6,8,3,2,4,6,3,4,4,6,3,1,5,0,1,10,1,8,3,5,2,2,6,3,6,4,5,2,2,6,1,1,0,5,5,1,4,2,3,1,8,4,4,2,7,0,3,1,0,1,2,1,1,1,1,3,4,0,3,0
2015-10-31 04:00:00,6,1,1,2,0,3,0,1,1,1,3,1,1,0,1,4,0,5,2,1,0,3,0,0,3,0,1,1,1,3,1,0,3,0,5,1,1,0,0,3,1,1,3,4,3,0,3,0,1,1,2,1,1,2,2,0,4,1,0,1,2,2,1,2,0,0,2,1,1,0,1,3,2,1,0,0,0
2015-10-31 08:00:00,2,4,5,1,3,2,8,2,4,3,2,3,2,2,1,5,2,3,4,0,2,4,3,2,2,2,2,3,5,0,3,1,0,0,3,1,3,2,0,0,2,5,6,2,2,1,1,0,6,2,3,5,2,1,3,0,2,4,6,1,2,0,0,3,2,0,1,2,0,1,1,1,3,1,0,0,2
2015-10-31 12:00:00,4,4,8,3,2,1,5,4,6,5,7,5,4,0,1,4,1,3,2,4,4,3,2,4,1,5,2,4,6,2,3,4,3,3,2,1,4,1,3,3,7,3,2,4,4,3,4,1,3,9,2,0,2,5,1,3,3,4,3,2,2,2,1,3,2,1,1,2,1,0,1,0,6,0,0,4,5
2015-10-31 16:00:00,7,2,7,4,8,2,2,4,2,8,4,8,2,1,10,4,3,10,4,4,1,3,8,3,6,11,5,7,3,8,4,3,1,2,12,3,5,1,2,3,9,4,3,4,4,4,10,0,3,0,6,1,5,3,1,0,7,2,0,4,2,1,4,1,1,2,3,3,4,1,1,3,5,5,0,3,1
2015-10-31 20:00:00,17,4,10,10,6,0,3,8,3,8,10,5,4,0,7,9,2,12,5,0,3,1,7,3,2,10,11,5,1,3,2,3,6,1,11,2,5,3,4,4,3,4,4,2,6,5,13,2,0,3,6,4,2,15,7,8,4,11,4,8,2,1,3,10,1,0,6,4,6,3,1,9,4,3,0,5,1
2015-11-01 00:00:00,3,2,2,12,5,8,3,7,2,6,8,7,6,2,0,8,5,10,9,9,3,4,10,1,3,11,5,1,4,5,2,3,8,2,6,0,7,5,3,6,6,4,6,2,2,4,10,1,3,1,7,10,3,18,4,4,2,12,9,5,4,8,1,8,4,2,5,0,0,0,0,16,11,6,0,5,2
2015-11-01 04:00:00,2,0,4,2,1,0,0,3,0,0,2,1,2,0,4,4,4,6,2,2,2,3,1,1,0,8,2,0,1,3,0,1,1,1,2,0,5,0,3,4,0,2,2,5,1,1,7,2,0,4,1,0,0,4,2,0,2,6,5,2,2,2,0,5,1,2,1,4,3,0,1,1,1,2,0,3,0
2015-11-01 08:00:00,3,5,4,3,6,4,2,1,2,1,5,3,3,1,6,1,1,8,7,2,2,3,4,2,4,1,5,2,5,0,0,4,1,1,3,0,3,0,0,2,5,0,2,2,4,2,2,2,3,2,1,2,1,0,1,2,2,1,5,0,2,1,2,4,1,1,0,1,1,0,3,2,5,4,0,1,2
2015-11-01 12:00:00,9,2,6,4,2,1,10,3,3,6,4,5,6,3,1,0,2,5,8,3,2,5,2,1,2,4,4,3,1,2,2,0,1,1,5,1,4,5,1,1,5,1,4,4,4,1,4,2,3,0,2,5,0,4,4,1,2,7,4,6,1,4,2,6,3,2,2,3,2,1,0,2,4,4,1,0,1
2015-11-01 16:00:00,1,0,7,2,4,2,6,1,3,4,9,7,8,1,3,4,5,14,5,3,2,4,3,1,2,4,5,6,3,2,4,2,3,1,8,2,8,3,2,4,3,2,5,5,4,7,6,1,6,5,6,3,3,5,4,1,5,5,5,6,0,5,0,1,0,2,1,2,6,3,0,2,1,3,0,7,0
2015-11-01 20:00:00,7,1,5,4,2,3,4,3,0,7,4,9,5,2,2,5,3,6,4,5,4,0,2,4,4,5,9,3,1,1,1,1,0,1,2,1,7,5,6,1,2,2,0,2,5,4,6,1,2,1,3,1,3,2,1,0,4,4,0,1,1,2,0,2,0,1,2,2,2,3,0,2,3,3,1,3,0
2015-11-02 00:00:00,2,2,0,2,3,0,2,3,1,0,2,3,3,1,0,2,3,2,2,0,1,0,0,2,3,2,2,1,1,3,0,1,1,1,3,2,5,3,2,1,0,3,1,2,3,1,2,1,2,1,1,1,0,1,1,0,1,7,0,1,1,3,0,1,1,0,2,0,0,0,2,1,1,1,0,2,0
2015-11-02 04:00:00,3,0,0,1,2,0,2,5,1,3,1,2,0,0,1,0,1,3,0,0,2,0,1,1,1,3,4,0,0,2,0,0,0,0,3,2,3,1,0,0,2,2,0,0,0,0,1,0,3,2,0,0,2,0,0,0,0,0,2,3,0,0,0,2,0,0,1,1,1,0,2,0,1,3,0,3,0
2015-11-02 08:00:00,4,0,5,4,3,1,4,3,5,4,3,1,3,0,1,2,1,5,2,1,7,5,4,3,3,3,7,1,3,0,2,3,4,1,8,4,10,3,0,7,6,3,6,3,1,2,2,1,1,1,2,0,1,2,2,2,5,9,0,3,2,7,2,3,2,4,3,0,2,0,0,3,0,1,0,4,0
2015-11-02 12:00:00,7,3,1,6,1,5,7,4,9,0,8,6,9,3,4,6,1,5,2,1,5,7,2,2,4,1,3,0,10,3,3,4,6,3,8,5,6,1,1,3,3,3,4,4,2,1,3,2,1,5,2,1,5,5,1,1,1,8,4,2,1,3,2,5,0,2,5,2,3,3,0,0,5,3,0,9,0
2015-11-02 16:00:00,11,2,5,2,6,3,5,3,3,5,6,5,9,0,4,2,2,6,4,2,2,6,10,2,5,3,7,3,6,3,0,1,4,3,5,5,2,2,4,0,5,6,5,4,2,3,6,2,4,2,3,1,4,2,3,3,4,5,5,4,3,4,1,5,1,1,1,3,4,3,1,3,3,2,0,5,3
2015-11-02 20:00:00,1,0,0,2,1,3,6,5,0,4,0,6,4,3,4,1,1,10,3,3,1,9,1,1,7,3,3,0,0,3,5,5,2,0,5,3,5,4,2,5,3,1,1,2,3,5,4,1,1,3,3,0,3,2,1,5,7,11,4,2,1,3,2,1,0,2,7,2,2,0,1,1,1,1,0,1,2
2015-11-03 00:00:00,1,0,1,2,2,0,2,4,1,0,1,3,3,1,0,0,4,4,1,1,1,1,0,3,3,0,1,0,0,1,0,1,2,0,2,0,3,3,1,0,1,1,5,0,0,1,3,1,1,1,1,3,0,1,0,1,2,4,2,4,1,1,0,2,1,1,1,2,4,3,0,0,2,1,0,1,0
2015-11-03 04:00:00,3,0,2,0,0,2,1,2,1,1,0,1,2,1,2,2,1,0,1,0,0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,2,0,0,1,0,1,3,0,2,0,1,1,2,1,0,0,1,1,0,2,0,0,0,1,0,0,0,2,0,0,2,0
2015-11-03 08:00:00,4,3,0,1,3,2,6,2,4,3,9,4,10,3,3,0,2,3,9,1,0,3,2,1,1,1,3,1,5,1,6,4,5,0,5,2,5,2,1,1,1,3,4,3,1,1,0,1,3,4,2,1,1,1,0,0,5,7,3,5,0,3,1,1,2,1,2,0,2,3,2,2,4,1,0,3,1
2015-11-03 12:00:00,6,2,3,4,7,2,4,4,8,2,7,9,5,2,4,1,1,17,4,9,4,2,4,3,6,2,7,1,2,1,4,2,0,4,6,2,6,2,3,2,4,1,3,7,1,2,4,1,2,2,0,2,2,2,4,0,2,7,4,7,2,5,0,12,1,1,0,4,4,4,2,4,5,2,1,4,0
2015-11-03 16:00:00,10,7,3,9,7,0,7,7,7,3,14,3,2,1,3,1,1,8,8,2,4,2,3,3,10,3,12,2,2,1,2,6,3,3,12,2,6,1,4,5,5,1,6,3,2,3,5,3,1,4,3,4,4,4,9,1,10,6,3,8,3,5,1,4,3,4,3,3,1,7,1,3,7,3,0,4,2
2015-11-03 20:00:00,4,2,9,3,8,4,8,6,1,1,7,6,3,2,4,5,2,7,3,1,1,0,5,6,4,4,9,5,0,4,3,4,2,5,9,1,4,5,4,1,4,2,8,2,6,3,3,2,1,3,3,2,0,2,1,0,4,9,2,3,1,2,0,7,0,2,5,0,5,4,0,3,3,2,0,2,3
2015-11-04 00:00:00,4,1,3,0,0,2,1,6,0,2,5,3,1,0,0,3,0,1,1,2,1,5,0,2,3,2,3,3,0,1,1,0,2,0,2,0,1,1,2,0,3,2,3,1,1,1,1,2,1,1,2,1,0,4,2,0,0,8,2,4,2,6,0,1,0,2,1,0,2,0,0,2,1,1,0,5,0
2015-11-04 04:00:00,1,2,0,1,3,1,1,2,0,0,0,0,1,0,0,1,1,1,3,1,0,1,1,0,2,3,1,1,1,1,0,3,0,0,2,2,4,1,2,3,2,2,2,3,2,2,4,0,1,4,2,3,1,0,0,4,1,1,2,3,0,1,0,1,0,0,1,1,0,0,0,1,0,4,0,3,0
2015-11-04 08:00:00,9,2,4,1,5,1,0,5,5,3,7,3,6,3,0,0,0,4,6,2,0,2,1,1,3,2,7,3,4,3,0,0,2,0,7,2,4,3,3,5,3,4,2,2,1,2,5,1,3,2,0,0,2,2,0,4,4,5,2,2,0,3,2,5,4,2,4,4,1,2,1,3,1,2,0,6,3
2015-11-04 12:00:00,8,2,3,7,6,3,9,5,4,5,8,5,8,2,5,2,2,10,11,5,5,6,5,5,11,4,7,1,9,7,2,10,5,3,5,4,5,3,3,2,4,2,5,2,6,2,4,3,1,4,2,4,2,4,5,4,7,11,3,1,0,3,0,7,5,4,2,2,2,4,2,4,2,0,0,2,5
2015-11-04 16:00:00,10,4,6,3,8,4,5,3,4,4,9,7,2,3,8,4,3,11,15,3,5,3,9,7,3,4,6,3,5,4,3,6,8,1,7,3,7,3,5,2,4,3,9,8,7,7,7,2,5,2,6,2,1,4,3,5,3,14,9,2,4,4,3,7,0,4,0,1,5,5,1,4,1,1,0,4,1
2015-11-04 20:00:00,6,2,3,1,7,4,3,5,2,6,6,3,1,1,3,6,0,14,5,4,4,5,1,5,5,4,7,2,3,3,2,5,5,1,5,1,8,2,1,5,3,2,2,5,2,3,4,0,3,2,2,0,1,3,2,1,3,13,2,1,4,3,0,6,4,0,3,4,3,2,2,9,3,0,0,6,1
2015-11-05 00:00:00,3,1,2,5,0,1,2,2,1,0,3,2,1,3,3,0,4,3,4,2,0,2,1,2,1,4,2,0,0,0,1,1,2,1,1,5,3,1,2,3,1,3,2,3,0,2,0,0,1,2,1,1,0,1,1,0,2,1,1,1,3,3,0,2,0,1,0,1,1,1,2,1,1,1,0,0,0
2015-11-05 04:00:00,5,3,2,1,2,0,2,0,0,3,0,2,0,0,0,1,3,5,2,0,1,1,1,1,0,3,3,3,1,1,0,0,2,1,5,0,5,0,3,0,1,1,0,1,0,0,1,1,2,1,2,0,0,1,0,1,2,2,1,0,1,0,1,1,0,1,0,2,0,0,2,0,2,3,0,1,0
2015-11-05 08:00:00,6,0,1,7,4,0,3,3,1,0,8,3,3,1,1,3,6,6,7,0,2,5,1,5,1,4,3,2,2,4,2,5,5,2,6,3,10,4,3,3,1,2,4,1,1,0,5,2,3,5,1,3,2,5,2,0,5,8,3,1,0,2,3,6,2,4,2,1,2,4,2,2,3,4,0,1,2
2015-11-05 12:00:00,1,5,6,5,5,2,6,7,5,7,12,5,8,2,3,1,2,12,2,5,10,1,3,4,6,4,6,1,8,4,2,6,7,3,7,3,3,2,1,8,5,1,1,3,5,1,2,2,3,7,3,2,9,3,6,1,5,10,3,4,1,3,0,9,3,3,3,3,3,4,3,1,2,4,0,8,0
2015-11-05 16:00:00,9,4,3,4,2,3,6,7,2,5,6,6,5,3,7,4,7,7,9,1,6,2,4,3,3,3,3,3,1,3,2,5,8,1,6,5,11,5,0,2,5,3,2,4,1,5,5,2,3,8,8,1,2,3,7,3,2,4,2,2,2,2,1,7,2,3,5,4,8,2,2,4,7,2,0,4,4
2015-11-05 20:00:00,3,1,2,5,1,2,1,4,2,6,4,6,5,3,3,3,2,11,2,0,4,6,2,3,2,7,7,2,4,3,4,4,4,3,3,3,3,0,4,6,3,4,2,3,2,5,3,1,3,3,5,3,1,1,3,4,2,9,2,5,4,2,1,6,3,4,4,2,5,1,2,2,5,2,0,1,1
2015-11-06 00:00:00,1,1,3,1,1,1,1,1,1,1,3,4,1,0,2,2,3,5,0,2,2,0,2,1,2,4,1,0,1,2,0,1,6,0,2,0,1,0,1,0,1,3,5,0,2,1,4,0,1,1,2,2,0,3,0,3,2,2,3,3,0,2,1,2,1,1,2,2,1,3,3,5,0,0,0,6,0
2015-11-06 04:00:00,0,1,1,1,1,1,1,2,0,3,1,0,1,1,1,2,2,0,0,0,2,6,0,0,1,6,0,0,0,2,3,2,1,0,0,0,5,2,0,0,2,3,6,3,0,2,4,0,1,1,1,0,1,0,1,0,1,2,2,1,1,2,0,1,0,0,3,1,0,0,0,1,1,0,0,1,0
2015-11-06 08:00:00,6,1,9,1,2,2,6,5,2,2,5,6,4,2,6,2,4,6,6,4,1,0,4,2,6,5,2,1,2,3,2,2,3,2,6,2,2,2,1,4,4,7,4,0,0,2,4,1,2,4,1,0,1,2,3,2,4,9,1,3,0,7,1,1,1,1,2,2,2,3,1,3,0,1,0,1,2
2015-11-06 12:00:00,5,2,2,7,2,4,5,2,6,1,15,8,6,6,2,2,4,12,5,2,6,1,4,1,8,4,7,2,9,1,4,0,2,4,3,5,6,5,0,4,5,4,5,1,3,2,10,2,5,5,2,2,3,5,1,1,1,11,1,5,3,3,1,2,3,1,4,7,3,1,2,3,2,2,1,8,3
2015-11-06 16:00:00,8,5,1,4,4,2,6,7,3,3,8,10,3,1,10,1,4,14,6,5,0,2,6,3,0,6,8,5,9,2,4,5,5,2,9,3,12,3,2,2,5,4,9,4,9,5,3,1,5,3,2,4,4,5,4,7,10,13,5,5,2,5,0,5,4,2,5,4,7,2,4,3,6,3,0,9,2
2015-11-06 20:00:00,5,2,6,8,4,3,4,4,1,3,6,14,3,0,5,2,3,13,4,1,4,5,5,2,9,6,6,0,3,3,6,5,2,1,3,1,7,6,1,3,8,5,3,3,3,3,5,0,2,0,3,0,3,2,1,3,3,9,1,6,4,3,0,2,0,0,2,4,6,2,1,4,4,3,0,2,0
2015-11-07 00:00:00,7,1,2,6,5,2,6,10,1,3,5,8,7,4,2,3,4,8,0,4,1,3,3,5,2,8,1,1,2,2,3,4,5,1,11,2,9,4,2,8,3,6,4,2,3,2,5,3,0,2,7,4,2,11,4,1,4,7,4,1,4,2,1,6,7,2,3,2,3,3,0,7,5,2,0,2,0
